observation_date,working_pop
1995-01-01,19299800
1995-02-01,19316700
1995-03-01,19335200
1995-04-01,19354900
1995-05-01,19379000
1995-06-01,19397900
1995-07-01,19416600
1995-08-01,19439400
1995-09-01,19456300
1995-10-01,19474300
1995-11-01,19491600
1995-12-01,19508000
1996-01-01,19540300
1996-02-01,19557400
1996-03-01,19574700
1996-04-01,19591600
1996-05-01,19613200
1996-06-01,19630200
1996-07-01,19652000
1996-08-01,19669100
1996-09-01,19689400
1996-10-01,19705300
1996-11-01,19721400
1996-12-01,19736700
1997-01-01,19755000
1997-02-01,19770900
1997-03-01,19788400
1997-04-01,19811100
1997-05-01,19829300
1997-06-01,19850800
1997-07-01,19867500
1997-08-01,19884500
1997-09-01,19905600
1997-10-01,19922400
1997-11-01,19938000
1997-12-01,19952200
1998-01-01,19969200
1998-02-01,19987400
1998-03-01,20003900
1998-04-01,20021100
1998-05-01,20038200
1998-06-01,20058900
1998-07-01,20072800
1998-08-01,20086000
1998-09-01,20103700
1998-10-01,20118600
1998-11-01,20133200
1998-12-01,20147400
1999-01-01,20164600
1999-02-01,20183600
1999-03-01,20202200
1999-04-01,20220800
1999-05-01,20240000
1999-06-01,20263700
1999-07-01,20281800
1999-08-01,20302700
1999-09-01,20321600
1999-10-01,20340700
1999-11-01,20359500
1999-12-01,20377700
2000-01-01,20397500
2000-02-01,20419500
2000-03-01,20440100
2000-04-01,20461200
2000-05-01,20488700
2000-06-01,20511100
2000-07-01,20532000
2000-08-01,20556700
2000-09-01,20578300
2000-10-01,20600100
2000-11-01,20621600
2000-12-01,20642600
2001-01-01,20659700
2001-02-01,20681000
2001-03-01,20704700
2001-04-01,20735700
2001-05-01,20761000
2001-06-01,20786800
2001-07-01,20815400
2001-08-01,20838000
2001-09-01,20859700
2001-10-01,20880700
2001-11-01,20901300
2001-12-01,20920500
2002-01-01,20947300
2002-02-01,20969000
2002-03-01,20993400
2002-04-01,21024400
2002-05-01,21049500
2002-06-01,21074800
2002-07-01,21101700
2002-08-01,21118700
2002-09-01,21138300
2002-10-01,21154600
2002-11-01,21170900
2002-12-01,21186000
2003-01-01,21203400
2003-02-01,21219900
2003-03-01,21239700
2003-04-01,21264200
2003-05-01,21283800
2003-06-01,21309800
2003-07-01,21330000
2003-08-01,21349000
2003-09-01,21373100
2003-10-01,21392400
2003-11-01,21410900
2003-12-01,21427800
2004-01-01,21447000
2004-02-01,21468000
2004-03-01,21488900
2004-04-01,21510500
2004-05-01,21533000
2004-06-01,21561400
2004-07-01,21583400
2004-08-01,21609500
2004-09-01,21629800
2004-10-01,21649600
2004-11-01,21667500
2004-12-01,21684700
2005-01-01,21704400
2005-02-01,21727400
2005-03-01,21749800
2005-04-01,21772400
2005-05-01,21802000
2005-06-01,21827200
2005-07-01,21851800
2005-08-01,21879600
2005-09-01,21900500
2005-10-01,21919700
2005-11-01,21938700
2005-12-01,21955600
2006-01-01,21977500
2006-02-01,21994800
2006-03-01,22014400
2006-04-01,22034800
2006-05-01,22061600
2006-06-01,22084000
2006-07-01,22106300
2006-08-01,22132700
2006-09-01,22152500
2006-10-01,22172100
2006-11-01,22190700
2006-12-01,22208400
2007-01-01,22227300
2007-02-01,22242100
2007-03-01,22259600
2007-04-01,22281500
2007-05-01,22300600
2007-06-01,22321200
2007-07-01,22347500
2007-08-01,22368300
2007-09-01,22387300
2007-10-01,22406500
2007-11-01,22424300
2007-12-01,22440800
2008-01-01,22459000
2008-02-01,22474600
2008-03-01,22493800
2008-04-01,22517100
2008-05-01,22538400
2008-06-01,22565400
2008-07-01,22588400
2008-08-01,22609600
2008-09-01,22633100
2008-10-01,22652800
2008-11-01,22671500
2008-12-01,22688400
2009-01-01,22705000
2009-02-01,22724700
2009-03-01,22743900
2009-04-01,22764500
2009-05-01,22785900
2009-06-01,22813400
2009-07-01,22836600
2009-08-01,22857900
2009-09-01,22881500
2009-10-01,22900800
2009-11-01,22916900
2009-12-01,22931700
2010-01-01,22946400
2010-02-01,22963400
2010-03-01,22982200
2010-04-01,23001900
2010-05-01,23022500
2010-06-01,23049700
2010-07-01,23072600
2010-08-01,23096100
2010-09-01,23112800
2010-10-01,23128500
2010-11-01,23141900
2010-12-01,23153600
2011-01-01,23163500
2011-02-01,23174200
2011-03-01,23185200
2011-04-01,23197000
2011-05-01,23211000
2011-06-01,23223500
2011-07-01,23241700
2011-08-01,23262500
2011-09-01,23278000
2011-10-01,23291300
2011-11-01,23302800
2011-12-01,23314200
2012-01-01,23323800
2012-02-01,23332900
2012-03-01,23344900
2012-04-01,23362100
2012-05-01,23376900
2012-06-01,23393700
2012-07-01,23411900
2012-08-01,23422400
2012-09-01,23432700
2012-10-01,23443900
2012-11-01,23455300
2012-12-01,23465600
2013-01-01,23474600
2013-02-01,23482900
2013-03-01,23495500
2013-04-01,23513000
2013-05-01,23528500
2013-06-01,23544800
2013-07-01,23562500
2013-08-01,23573500
2013-09-01,23585800
2013-10-01,23596300
2013-11-01,23605700
2013-12-01,23615200
2014-01-01,23622400
2014-02-01,23630100
2014-03-01,23640300
2014-04-01,23654600
2014-05-01,23666400
2014-06-01,23681700
2014-07-01,23693500
2014-08-01,23700500
2014-09-01,23707300
2014-10-01,23709300
2014-11-01,23711900
2014-12-01,23720700
2015-01-01,23725800
2015-02-01,23730500
2015-03-01,23738900
2015-04-01,23749100
2015-05-01,23757800
2015-06-01,23772100
2015-07-01,23785200
2015-08-01,23794100
2015-09-01,23804500
2015-10-01,23813900
2015-11-01,23822400
2015-12-01,23825800
2016-01-01,23830000
2016-02-01,23839800
2016-03-01,23852500
2016-04-01,23859700
2016-05-01,23873000
2016-06-01,23884400
2016-07-01,23903200
2016-08-01,23910300
2016-09-01,23916200
2016-10-01,23918800
2016-11-01,23920500
2016-12-01,23922100
2017-01-01,23925000
2017-02-01,23932800
2017-03-01,23946000
2017-04-01,23960300
2017-05-01,23974400
2017-06-01,23986700
2017-07-01,24000800
2017-08-01,24014300
2017-09-01,24023100
2017-10-01,24032300
2017-11-01,24040900
2017-12-01,24050800
2018-01-01,24065900
2018-02-01,24079700
